index,cid,hit,hit@10,count,total
0,16,false,0.0,0,1
1,18,true,0.5,1,2
2,20,false,0.3333333333333333,1,3
3,30,true,0.5,2,4
4,32,false,0.4,2,5
5,42,false,0.3333333333333333,2,6
6,59,false,0.2857142857142857,2,7
7,67,true,0.375,3,8
8,96,false,0.3333333333333333,3,9
9,101,false,0.3,3,10
10,102,true,0.36363636363636365,4,11
11,114,false,0.3333333333333333,4,12
12,122,true,0.38461538461538464,5,13
13,126,true,0.42857142857142855,6,14
14,129,false,0.4,6,15
15,139,true,0.4375,7,16
16,141,true,0.47058823529411764,8,17
17,148,false,0.4444444444444444,8,18
18,155,true,0.47368421052631576,9,19
19,156,false,0.45,9,20
20,158,false,0.42857142857142855,9,21
21,160,true,0.45454545454545453,10,22
22,161,false,0.43478260869565216,10,23
23,165,false,0.4166666666666667,10,24
24,170,false,0.4,10,25
25,177,false,0.38461538461538464,10,26
26,178,true,0.4074074074074074,11,27
27,179,true,0.42857142857142855,12,28
28,181,false,0.41379310344827586,12,29
29,184,true,0.43333333333333335,13,30
30,186,false,0.41935483870967744,13,31
31,199,false,0.40625,13,32
32,212,false,0.3939393939393939,13,33
33,219,true,0.4117647058823529,14,34
34,223,true,0.42857142857142855,15,35
35,227,true,0.4444444444444444,16,36
36,231,true,0.4594594594594595,17,37
37,233,false,0.4473684210526316,17,38
38,235,false,0.4358974358974359,17,39
39,237,true,0.45,18,40
40,239,false,0.43902439024390244,18,41
41,240,true,0.4523809523809524,19,42
42,248,false,0.4418604651162791,19,43
43,249,true,0.45454545454545453,20,44
44,253,false,0.4444444444444444,20,45
45,266,false,0.43478260869565216,20,46
46,273,false,0.425531914893617,20,47
47,290,true,0.4375,21,48
48,293,false,0.42857142857142855,21,49
49,297,true,0.44,22,50
50,318,true,0.45098039215686275,23,51
51,328,true,0.46153846153846156,24,52
52,334,false,0.4528301886792453,24,53
53,337,false,0.4444444444444444,24,54
54,343,false,0.43636363636363634,24,55
55,346,false,0.42857142857142855,24,56
56,352,false,0.42105263157894735,24,57
57,354,false,0.41379310344827586,24,58
58,357,false,0.4067796610169492,24,59
59,362,true,0.4166666666666667,25,60
60,366,true,0.4262295081967213,26,61
61,382,false,0.41935483870967744,26,62
62,387,true,0.42857142857142855,27,63
63,389,true,0.4375,28,64
64,406,false,0.4307692307692308,28,65
65,412,false,0.42424242424242425,28,66
66,414,false,0.417910447761194,28,67
67,419,false,0.4117647058823529,28,68
68,427,true,0.42028985507246375,29,69
69,428,false,0.4142857142857143,29,70
70,435,true,0.4225352112676056,30,71
71,438,true,0.4305555555555556,31,72
72,441,true,0.4383561643835616,32,73
73,443,true,0.44594594594594594,33,74
74,466,false,0.44,33,75
75,471,true,0.4473684210526316,34,76
76,473,false,0.44155844155844154,34,77
77,479,false,0.4358974358974359,34,78
78,498,true,0.4430379746835443,35,79
79,500,false,0.4375,35,80
80,501,false,0.43209876543209874,35,81
81,506,false,0.4268292682926829,35,82
82,510,true,0.43373493975903615,36,83
83,513,true,0.44047619047619047,37,84
84,523,false,0.43529411764705883,37,85
85,526,false,0.43023255813953487,37,86
86,528,true,0.4367816091954023,38,87
87,537,false,0.4318181818181818,38,88
88,538,false,0.42696629213483145,38,89
89,541,false,0.4222222222222222,38,90
90,559,false,0.4175824175824176,38,91
91,562,true,0.42391304347826086,39,92
92,571,true,0.43010752688172044,40,93
93,574,false,0.425531914893617,40,94
94,575,false,0.42105263157894735,40,95
95,582,true,0.4270833333333333,41,96
96,588,false,0.422680412371134,41,97
97,591,true,0.42857142857142855,42,98
98,603,true,0.43434343434343436,43,99
99,606,false,0.43,43,100
100,611,false,0.42574257425742573,43,101
101,613,true,0.43137254901960786,44,102
102,614,true,0.4368932038834951,45,103
103,618,false,0.4326923076923077,45,104
104,621,true,0.4380952380952381,46,105
105,633,true,0.44339622641509435,47,106
106,636,true,0.4485981308411215,48,107
107,637,false,0.4444444444444444,48,108
108,641,true,0.44954128440366975,49,109
109,645,false,0.44545454545454544,49,110
110,649,true,0.45045045045045046,50,111
111,655,false,0.44642857142857145,50,112
112,664,false,0.4424778761061947,50,113
113,673,false,0.43859649122807015,50,114
114,675,true,0.4434782608695652,51,115
115,677,false,0.4396551724137931,51,116
116,683,true,0.4444444444444444,52,117
117,684,false,0.4406779661016949,52,118
118,690,false,0.4369747899159664,52,119
119,699,false,0.43333333333333335,52,120
120,702,true,0.4380165289256198,53,121
121,709,true,0.4426229508196721,54,122
122,710,true,0.44715447154471544,55,123
123,726,true,0.45161290322580644,56,124
124,737,true,0.456,57,125
125,738,true,0.4603174603174603,58,126
126,739,false,0.4566929133858268,58,127
127,742,false,0.453125,58,128
128,758,false,0.4496124031007752,58,129
129,763,false,0.4461538461538462,58,130
130,768,false,0.44274809160305345,58,131
131,771,true,0.44696969696969696,59,132
132,778,false,0.44360902255639095,59,133
133,781,false,0.44029850746268656,59,134
134,787,false,0.43703703703703706,59,135
135,792,false,0.4338235294117647,59,136
136,793,true,0.43795620437956206,60,137
137,800,true,0.4420289855072464,61,138
138,802,false,0.43884892086330934,61,139
139,808,false,0.4357142857142857,61,140
140,810,false,0.4326241134751773,61,141
141,816,false,0.4295774647887324,61,142
142,820,true,0.43356643356643354,62,143
143,827,false,0.4305555555555556,62,144
144,828,false,0.42758620689655175,62,145
145,838,false,0.4246575342465753,62,146
146,839,false,0.4217687074829932,62,147
147,843,false,0.4189189189189189,62,148
148,845,true,0.4228187919463087,63,149
149,847,false,0.42,63,150
150,859,true,0.423841059602649,64,151
151,864,false,0.42105263157894735,64,152
152,866,true,0.42483660130718953,65,153
153,871,false,0.42207792207792205,65,154
154,872,true,0.4258064516129032,66,155
155,873,false,0.4230769230769231,66,156
156,874,true,0.4267515923566879,67,157
157,875,true,0.43037974683544306,68,158
158,882,true,0.4339622641509434,69,159
159,883,true,0.4375,70,160
160,884,false,0.43478260869565216,70,161
161,886,true,0.4382716049382716,71,162
162,890,true,0.44171779141104295,72,163
163,895,true,0.4451219512195122,73,164
164,907,false,0.44242424242424244,73,165
165,911,false,0.4397590361445783,73,166
166,916,true,0.4431137724550898,74,167
167,917,false,0.44047619047619047,74,168
168,939,false,0.4378698224852071,74,169
169,942,true,0.4411764705882353,75,170