,cid,hit,hit@10,count,total
0,16,True,1.0,1,1
1,18,True,1.0,2,2
2,20,True,1.0,3,3
3,30,True,1.0,4,4
4,32,False,0.8,4,5
5,42,False,0.6666666666666666,4,6
6,59,True,0.7142857142857143,5,7
7,67,True,0.75,6,8
8,96,False,0.6666666666666666,6,9
9,101,True,0.7,7,10
10,102,False,0.6363636363636364,7,11
11,114,True,0.6666666666666666,8,12
12,122,False,0.6153846153846154,8,13
13,126,True,0.6428571428571429,9,14
14,129,False,0.6,9,15
15,139,True,0.625,10,16
16,141,False,0.5882352941176471,10,17
17,148,False,0.5555555555555556,10,18
18,155,True,0.5789473684210527,11,19
19,156,False,0.55,11,20
20,158,False,0.5238095238095238,11,21
21,160,False,0.5,11,22
22,161,False,0.4782608695652174,11,23
23,165,True,0.5,12,24
24,170,True,0.52,13,25
25,177,True,0.5384615384615384,14,26
26,178,True,0.5555555555555556,15,27
27,179,True,0.5714285714285714,16,28
28,181,True,0.5862068965517241,17,29
29,184,True,0.6,18,30
30,186,False,0.5806451612903226,18,31
31,199,False,0.5625,18,32
32,212,True,0.5757575757575758,19,33
33,219,True,0.5882352941176471,20,34
34,223,True,0.6,21,35
35,227,False,0.5833333333333334,21,36
36,231,False,0.5675675675675675,21,37
37,233,False,0.5526315789473685,21,38
38,235,False,0.5384615384615384,21,39
39,237,False,0.525,21,40
40,239,True,0.5365853658536586,22,41
41,240,True,0.5476190476190477,23,42
42,248,False,0.5348837209302325,23,43
43,249,False,0.5227272727272727,23,44
44,253,True,0.5333333333333333,24,45
45,266,False,0.5217391304347826,24,46
46,273,False,0.5106382978723404,24,47
47,290,False,0.5,24,48
48,293,True,0.5102040816326531,25,49
49,297,False,0.5,25,50
50,318,False,0.49019607843137253,25,51
51,328,False,0.4807692307692308,25,52
52,334,False,0.4716981132075472,25,53
53,337,True,0.48148148148148145,26,54
54,343,False,0.4727272727272727,26,55
55,346,True,0.48214285714285715,27,56
56,352,False,0.47368421052631576,27,57
57,354,False,0.46551724137931033,27,58
58,357,False,0.4576271186440678,27,59
59,362,False,0.45,27,60
60,366,True,0.45901639344262296,28,61
61,382,False,0.45161290322580644,28,62
62,387,True,0.4603174603174603,29,63
63,389,False,0.453125,29,64
64,406,True,0.46153846153846156,30,65
65,412,True,0.4696969696969697,31,66
66,414,True,0.47761194029850745,32,67
67,419,False,0.47058823529411764,32,68
68,427,False,0.463768115942029,32,69
69,428,False,0.45714285714285713,32,70
70,435,False,0.4507042253521127,32,71
71,438,True,0.4583333333333333,33,72
72,441,True,0.4657534246575342,34,73
73,443,True,0.47297297297297297,35,74
74,466,True,0.48,36,75
75,471,True,0.4868421052631579,37,76
76,473,False,0.4805194805194805,37,77
77,479,False,0.47435897435897434,37,78
78,498,True,0.4810126582278481,38,79
79,500,True,0.4875,39,80
80,501,True,0.49382716049382713,40,81
81,506,False,0.4878048780487805,40,82
82,510,True,0.4939759036144578,41,83
83,513,True,0.5,42,84
84,523,True,0.5058823529411764,43,85
85,526,False,0.5,43,86
86,528,False,0.4942528735632184,43,87
87,537,True,0.5,44,88
88,538,True,0.5056179775280899,45,89
89,541,False,0.5,45,90
90,559,True,0.5054945054945055,46,91
91,562,False,0.5,46,92
92,571,False,0.4946236559139785,46,93
93,574,True,0.5,47,94
94,575,False,0.49473684210526314,47,95
95,582,True,0.5,48,96
96,588,False,0.4948453608247423,48,97
97,591,True,0.5,49,98
98,603,False,0.494949494949495,49,99
99,606,False,0.49,49,100
100,611,False,0.48514851485148514,49,101
101,613,True,0.49019607843137253,50,102
102,614,False,0.4854368932038835,50,103
103,618,False,0.4807692307692308,50,104
104,621,True,0.4857142857142857,51,105
105,633,True,0.49056603773584906,52,106
106,636,True,0.4953271028037383,53,107
107,637,True,0.5,54,108
108,641,False,0.4954128440366973,54,109
109,645,False,0.4909090909090909,54,110
110,649,True,0.4954954954954955,55,111
111,655,False,0.49107142857142855,55,112
112,664,True,0.49557522123893805,56,113
113,673,False,0.49122807017543857,56,114
114,675,True,0.4956521739130435,57,115
115,677,False,0.49137931034482757,57,116
116,683,True,0.49572649572649574,58,117
117,684,True,0.5,59,118
118,690,True,0.5042016806722689,60,119
119,699,True,0.5083333333333333,61,120
120,702,True,0.512396694214876,62,121
121,709,False,0.5081967213114754,62,122
122,710,True,0.5121951219512195,63,123
123,726,True,0.5161290322580645,64,124
124,737,True,0.52,65,125
125,738,True,0.5238095238095238,66,126
126,739,False,0.5196850393700787,66,127
127,742,True,0.5234375,67,128
128,758,True,0.5271317829457365,68,129
129,763,True,0.5307692307692308,69,130
130,768,False,0.5267175572519084,69,131
131,771,True,0.5303030303030303,70,132
132,778,True,0.5338345864661654,71,133
133,781,True,0.5373134328358209,72,134
134,787,False,0.5333333333333333,72,135
135,792,False,0.5294117647058824,72,136
136,793,True,0.5328467153284672,73,137
137,800,True,0.5362318840579711,74,138
138,802,False,0.5323741007194245,74,139
139,808,False,0.5285714285714286,74,140
140,810,True,0.5319148936170213,75,141
141,816,False,0.528169014084507,75,142
142,820,False,0.5244755244755245,75,143
143,827,False,0.5208333333333334,75,144
144,828,False,0.5172413793103449,75,145
145,838,False,0.5136986301369864,75,146
146,839,False,0.5102040816326531,75,147
147,843,False,0.5067567567567568,75,148
148,845,False,0.5033557046979866,75,149
149,847,True,0.5066666666666667,76,150
150,859,False,0.5033112582781457,76,151
151,864,False,0.5,76,152
152,866,False,0.49673202614379086,76,153
153,871,True,0.5,77,154
154,872,False,0.4967741935483871,77,155
155,873,False,0.4935897435897436,77,156
156,874,True,0.4968152866242038,78,157
157,875,False,0.4936708860759494,78,158
158,882,False,0.49056603773584906,78,159
159,883,True,0.49375,79,160
160,884,False,0.4906832298136646,79,161
161,886,False,0.4876543209876543,79,162
162,890,False,0.48466257668711654,79,163
163,895,False,0.4817073170731707,79,164
164,907,True,0.48484848484848486,80,165
165,911,True,0.4879518072289157,81,166
166,916,False,0.48502994011976047,81,167
167,917,False,0.48214285714285715,81,168
168,939,False,0.47928994082840237,81,169
169,942,True,0.4823529411764706,82,170
